1.069665431976318359e+00,7.735236358642578125e+01,6.717645263671875000e+01,1.000000000000000000e+00,1.900372695922851562e+01
1.069665431976318359e+00,7.735236358642578125e+01,6.717645263671875000e+01,5.000000074505805969e-02,0.000000000000000000e+00
5.524119734764099121e-01,3.372899627685546875e+01,8.987436676025390625e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.524119734764099121e-01,3.372899627685546875e+01,8.987436676025390625e+01,5.000000074505805969e-02,0.000000000000000000e+00
1.079056620597839355e+00,7.001617431640625000e+01,2.872884521484375000e+02,1.000000000000000000e+00,2.460864830017089844e+01
1.079056620597839355e+00,7.001617431640625000e+01,2.872884521484375000e+02,5.000000074505805969e-02,1.981823730468750000e+01
1.495300650596618652e+00,1.085760269165039062e+02,3.973986206054687500e+02,1.000000000000000000e+00,7.893086242675781250e+01
1.495300650596618652e+00,1.085760269165039062e+02,3.973986206054687500e+02,5.000000074505805969e-02,7.446262359619140625e+01
1.375740170478820801e+00,5.966197967529296875e+01,1.876848907470703125e+02,1.000000000000000000e+00,1.800898742675781250e+01
1.375740170478820801e+00,5.966197967529296875e+01,1.876848907470703125e+02,5.000000074505805969e-02,1.434549140930175781e+01
1.504881262779235840e+00,1.040051116943359375e+02,5.509274902343750000e+02,1.000000000000000000e+00,7.827309417724609375e+01
1.504881262779235840e+00,1.040051116943359375e+02,5.509274902343750000e+02,5.000000074505805969e-02,7.323625946044921875e+01
9.789029359817504883e-01,1.029670867919921875e+02,4.767765808105468750e+02,1.000000000000000000e+00,6.087044143676757812e+01
9.789029359817504883e-01,1.029670867919921875e+02,4.767765808105468750e+02,5.000000074505805969e-02,4.130489349365234375e+01
1.188722014427185059e+00,3.252267074584960938e+01,8.320436096191406250e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.188722014427185059e+00,3.252267074584960938e+01,8.320436096191406250e+01,5.000000074505805969e-02,0.000000000000000000e+00
1.041553854942321777e+00,1.076910858154296875e+02,5.151221923828125000e+02,1.000000000000000000e+00,6.940269470214843750e+01
1.041553854942321777e+00,1.076910858154296875e+02,5.151221923828125000e+02,5.000000074505805969e-02,4.766253662109375000e+01
1.439725756645202637e+00,4.299048995971679688e+01,1.515423583984375000e+02,1.000000000000000000e+00,6.205780982971191406e+00
1.439725756645202637e+00,4.299048995971679688e+01,1.515423583984375000e+02,5.000000074505805969e-02,0.000000000000000000e+00
6.570667028427124023e-01,5.345208358764648438e+01,6.010802078247070312e+01,1.000000000000000000e+00,1.679676413536071777e+00
6.570667028427124023e-01,5.345208358764648438e+01,6.010802078247070312e+01,5.000000074505805969e-02,0.000000000000000000e+00
1.266386032104492188e+00,4.855925369262695312e+01,1.878109588623046875e+02,1.000000000000000000e+00,9.287190437316894531e+00
1.266386032104492188e+00,4.855925369262695312e+01,1.878109588623046875e+02,5.000000074505805969e-02,9.271044731140136719e+00
1.173946857452392578e+00,1.094657211303710938e+02,1.702537536621093750e+02,1.000000000000000000e+00,5.466917037963867188e+01
