7.618186473846435547e-01,7.612722015380859375e+01,3.814061279296875000e+02,1.000000000000000000e+00,2.587206459045410156e+01
7.618186473846435547e-01,7.612722015380859375e+01,3.814061279296875000e+02,1.000000014901161194e-01,3.424073791503906250e+01
1.880188941955566406e+00,8.746900177001953125e+01,7.623023223876953125e+01,1.000000000000000000e+00,4.883296585083007812e+01
1.880188941955566406e+00,8.746900177001953125e+01,7.623023223876953125e+01,1.000000014901161194e-01,4.113980102539062500e+01
1.831054925918579102e+00,4.930051803588867188e+01,4.318249816894531250e+02,1.000000000000000000e+00,2.288187599182128906e+01
1.831054925918579102e+00,4.930051803588867188e+01,4.318249816894531250e+02,1.000000014901161194e-01,2.286023139953613281e+01
1.974452137947082520e+00,5.874010467529296875e+01,5.197158813476562500e+02,1.000000000000000000e+00,3.453932189941406250e+01
1.974452137947082520e+00,5.874010467529296875e+01,5.197158813476562500e+02,1.000000014901161194e-01,4.463832092285156250e+01
7.751054763793945312e-01,5.716349411010742188e+01,3.784822387695312500e+02,1.000000000000000000e+00,1.410247611999511719e+01
7.751054763793945312e-01,5.716349411010742188e+01,3.784822387695312500e+02,1.000000014901161194e-01,0.000000000000000000e+00
1.903462171554565430e+00,9.144299316406250000e+01,5.762874145507812500e+02,1.000000000000000000e+00,6.887042236328125000e+01
1.903462171554565430e+00,9.144299316406250000e+01,5.762874145507812500e+02,1.000000014901161194e-01,5.759724044799804688e+01
1.332855463027954102e+00,1.092835464477539062e+02,5.507713623046875000e+02,1.000000000000000000e+00,8.042286682128906250e+01
1.332855463027954102e+00,1.092835464477539062e+02,5.507713623046875000e+02,1.000000014901161194e-01,8.928931427001953125e+01
1.158972382545471191e+00,8.415032196044921875e+01,1.825668182373046875e+02,1.000000000000000000e+00,3.253614425659179688e+01
1.158972382545471191e+00,8.415032196044921875e+01,1.825668182373046875e+02,1.000000014901161194e-01,4.092088317871093750e+01
1.581326484680175781e+00,6.060848236083984375e+01,4.249871826171875000e+02,1.000000000000000000e+00,2.942450523376464844e+01
1.581326484680175781e+00,6.060848236083984375e+01,4.249871826171875000e+02,1.000000014901161194e-01,1.626909255981445312e+01
1.773685097694396973e+00,7.166765594482421875e+01,1.254031753540039062e+02,1.000000000000000000e+00,3.224167633056640625e+01
1.773685097694396973e+00,7.166765594482421875e+01,1.254031753540039062e+02,1.000000014901161194e-01,7.966091156005859375e+00
1.897047758102416992e+00,8.856143951416015625e+01,5.795676879882812500e+02,1.000000000000000000e+00,6.569079589843750000e+01
1.897047758102416992e+00,8.856143951416015625e+01,5.795676879882812500e+02,1.000000014901161194e-01,6.265213012695312500e+01
1.170522212982177734e+00,5.189203262329101562e+01,1.352825469970703125e+02,1.000000000000000000e+00,8.294713020324707031e+00
1.170522212982177734e+00,5.189203262329101562e+01,1.352825469970703125e+02,1.000000014901161194e-01,2.234363555908203125e+01
7.673838138580322266e-01,4.686439132690429688e+01,5.880974121093750000e+02,1.000000000000000000e+00,1.376340007781982422e+01
7.673838138580322266e-01,4.686439132690429688e+01,5.880974121093750000e+02,1.000000014901161194e-01,2.445940780639648438e+01
1.687060594558715820e+00,6.331551742553710938e+01,5.764074096679687500e+02,1.000000000000000000e+00,3.612670516967773438e+01
1.687060594558715820e+00,6.331551742553710938e+01,5.764074096679687500e+02,1.000000014901161194e-01,1.576848220825195312e+01
6.850153207778930664e-01,5.628185653686523438e+01,5.817489013671875000e+02,1.000000000000000000e+00,1.752299118041992188e+01
6.850153207778930664e-01,5.628185653686523438e+01,5.817489013671875000e+02,1.000000014901161194e-01,1.146249771118164062e+01
6.356321573257446289e-01,5.994712448120117188e+01,5.748151855468750000e+02,1.000000000000000000e+00,1.887792205810546875e+01
6.356321573257446289e-01,5.994712448120117188e+01,5.748151855468750000e+02,1.000000014901161194e-01,2.302448654174804688e+01
1.088779926300048828e+00,5.857734298706054688e+01,3.196253662109375000e+02,1.000000000000000000e+00,1.761771011352539062e+01
1.088779926300048828e+00,5.857734298706054688e+01,3.196253662109375000e+02,1.000000014901161194e-01,2.291875648498535156e+01
1.915717720985412598e+00,6.933981323242187500e+01,5.114738464355468750e+02,1.000000000000000000e+00,4.407516860961914062e+01
1.915717720985412598e+00,6.933981323242187500e+01,5.114738464355468750e+02,1.000000014901161194e-01,4.215747070312500000e+01
1.953106284141540527e+00,4.828239059448242188e+01,2.396509704589843750e+02,1.000000000000000000e+00,1.710307121276855469e+01
1.953106284141540527e+00,4.828239059448242188e+01,2.396509704589843750e+02,1.000000014901161194e-01,1.733874320983886719e+00
1.598674416542053223e+00,1.078614654541015625e+02,2.008356170654296875e+02,1.000000000000000000e+00,7.033124542236328125e+01
1.598674416542053223e+00,1.078614654541015625e+02,2.008356170654296875e+02,1.000000014901161194e-01,7.934844970703125000e+01
7.068632841110229492e-01,5.971714401245117188e+01,1.539554290771484375e+02,1.000000000000000000e+00,6.688979148864746094e+00
7.068632841110229492e-01,5.971714401245117188e+01,1.539554290771484375e+02,1.000000014901161194e-01,0.000000000000000000e+00
9.506957530975341797e-01,1.000860061645507812e+02,2.311854248046875000e+02,1.000000000000000000e+00,4.186072158813476562e+01
9.506957530975341797e-01,1.000860061645507812e+02,2.311854248046875000e+02,1.000000014901161194e-01,4.091606521606445312e+01
1.401118278503417969e+00,9.024976348876953125e+01,2.878768615722656250e+02,1.000000000000000000e+00,5.160382080078125000e+01
1.401118278503417969e+00,9.024976348876953125e+01,2.878768615722656250e+02,1.000000014901161194e-01,3.955770874023437500e+01
1.047353029251098633e+00,1.005941925048828125e+02,5.779573974609375000e+02,1.000000000000000000e+00,6.478269958496093750e+01
1.047353029251098633e+00,1.005941925048828125e+02,5.779573974609375000e+02,1.000000014901161194e-01,6.573219299316406250e+01
1.676926851272583008e+00,3.901775360107421875e+01,6.259405899047851562e+01,1.000000000000000000e+00,2.146785020828247070e+00
1.676926851272583008e+00,3.901775360107421875e+01,6.259405899047851562e+01,1.000000014901161194e-01,1.300734519958496094e+00
6.027103066444396973e-01,3.220396804809570312e+01,3.275524597167968750e+02,1.000000000000000000e+00,1.904485702514648438e+00
6.027103066444396973e-01,3.220396804809570312e+01,3.275524597167968750e+02,1.000000014901161194e-01,0.000000000000000000e+00
1.324956655502319336e+00,1.078200531005859375e+02,7.853365325927734375e+01,1.000000000000000000e+00,5.235629272460937500e+01
1.324956655502319336e+00,1.078200531005859375e+02,7.853365325927734375e+01,1.000000014901161194e-01,5.394091033935546875e+01
1.800183773040771484e+00,5.734567642211914062e+01,2.741838073730468750e+02,1.000000000000000000e+00,2.451874923706054688e+01
1.800183773040771484e+00,5.734567642211914062e+01,2.741838073730468750e+02,1.000000014901161194e-01,4.544746398925781250e+01
1.461936473846435547e+00,1.097219238281250000e+02,1.505236206054687500e+02,1.000000000000000000e+00,6.411363220214843750e+01
1.461936473846435547e+00,1.097219238281250000e+02,1.505236206054687500e+02,1.000000014901161194e-01,6.569230651855468750e+01
7.886074185371398926e-01,5.524366760253906250e+01,5.394107666015625000e+02,1.000000000000000000e+00,1.735830497741699219e+01
7.886074185371398926e-01,5.524366760253906250e+01,5.394107666015625000e+02,1.000000014901161194e-01,2.426243591308593750e+01
1.647218465805053711e+00,4.304397201538085938e+01,2.375706481933593750e+02,1.000000000000000000e+00,1.091860485076904297e+01
1.647218465805053711e+00,4.304397201538085938e+01,2.375706481933593750e+02,1.000000014901161194e-01,3.435064315795898438e+00
1.819372892379760742e+00,4.534283447265625000e+01,1.537485656738281250e+02,1.000000000000000000e+00,1.095772361755371094e+01
1.819372892379760742e+00,4.534283447265625000e+01,1.537485656738281250e+02,1.000000014901161194e-01,4.001825332641601562e+00
1.283475637435913086e+00,9.283929443359375000e+01,5.671071166992187500e+02,1.000000000000000000e+00,6.161580657958984375e+01
1.283475637435913086e+00,9.283929443359375000e+01,5.671071166992187500e+02,1.000000014901161194e-01,7.312786865234375000e+01
1.173348188400268555e+00,7.656650543212890625e+01,1.783144836425781250e+02,1.000000000000000000e+00,2.661869812011718750e+01
1.173348188400268555e+00,7.656650543212890625e+01,1.783144836425781250e+02,1.000000014901161194e-01,3.279537200927734375e+01
1.742506861686706543e+00,3.746586608886718750e+01,5.693516845703125000e+02,1.000000000000000000e+00,1.724615097045898438e+01
1.742506861686706543e+00,3.746586608886718750e+01,5.693516845703125000e+02,1.000000014901161194e-01,1.343207836151123047e+01
1.578092694282531738e+00,3.968403244018554688e+01,7.960119628906250000e+01,1.000000000000000000e+00,2.508747577667236328e+00
1.578092694282531738e+00,3.968403244018554688e+01,7.960119628906250000e+01,1.000000014901161194e-01,1.129674911499023438e-02
1.028803229331970215e+00,6.759709930419921875e+01,4.638975524902343750e+02,1.000000000000000000e+00,2.754782676696777344e+01
