1.804276585578918457e+00,9.341830444335937500e+01,5.986271362304687500e+02,1.000000000000000000e+00,6.996768188476562500e+01
1.804276585578918457e+00,9.341830444335937500e+01,5.986271362304687500e+02,5.000000074505805969e-02,6.427449035644531250e+01
7.547544836997985840e-01,6.667507171630859375e+01,3.284565124511718750e+02,1.000000000000000000e+00,1.749693298339843750e+01
7.547544836997985840e-01,6.667507171630859375e+01,3.284565124511718750e+02,5.000000074505805969e-02,1.672898864746093750e+01
1.448485255241394043e+00,4.056994247436523438e+01,5.535343627929687500e+02,1.000000000000000000e+00,1.639956855773925781e+01
1.448485255241394043e+00,4.056994247436523438e+01,5.535343627929687500e+02,5.000000074505805969e-02,1.142497634887695312e+01
1.455032229423522949e+00,3.139800643920898438e+01,3.648612060546875000e+02,1.000000000000000000e+00,6.564737796783447266e+00
1.455032229423522949e+00,3.139800643920898438e+01,3.648612060546875000e+02,5.000000074505805969e-02,0.000000000000000000e+00
1.176159024238586426e+00,7.422417449951171875e+01,1.134778823852539062e+02,1.000000000000000000e+00,2.163634681701660156e+01
1.176159024238586426e+00,7.422417449951171875e+01,1.134778823852539062e+02,5.000000074505805969e-02,2.006094932556152344e+01
1.225332736968994141e+00,4.500374984741210938e+01,1.717796173095703125e+02,1.000000000000000000e+00,6.199907779693603516e+00
1.225332736968994141e+00,4.500374984741210938e+01,1.717796173095703125e+02,5.000000074505805969e-02,5.008331298828125000e+00
8.450251221656799316e-01,6.210755157470703125e+01,4.306653442382812500e+02,1.000000000000000000e+00,1.954038429260253906e+01
8.450251221656799316e-01,6.210755157470703125e+01,4.306653442382812500e+02,5.000000074505805969e-02,1.515685272216796875e+01
1.080477833747863770e+00,7.554170989990234375e+01,2.524377288818359375e+02,1.000000000000000000e+00,2.737537193298339844e+01
1.080477833747863770e+00,7.554170989990234375e+01,2.524377288818359375e+02,5.000000074505805969e-02,1.871418380737304688e+01
1.901135087013244629e+00,8.450695800781250000e+01,4.801008605957031250e+02,1.000000000000000000e+00,6.093879318237304688e+01
1.901135087013244629e+00,8.450695800781250000e+01,4.801008605957031250e+02,5.000000074505805969e-02,5.934648513793945312e+01
1.710247635841369629e+00,6.942910766601562500e+01,6.762454223632812500e+01,1.000000000000000000e+00,2.598059463500976562e+01
1.710247635841369629e+00,6.942910766601562500e+01,6.762454223632812500e+01,5.000000074505805969e-02,2.391853332519531250e+01
6.556203961372375488e-01,1.085271301269531250e+02,5.724319458007812500e+02,1.000000000000000000e+00,5.755902099609375000e+01
6.556203961372375488e-01,1.085271301269531250e+02,5.724319458007812500e+02,5.000000074505805969e-02,5.673160552978515625e+01
1.906042337417602539e+00,4.184252166748046875e+01,1.835373687744140625e+02,1.000000000000000000e+00,1.016246986389160156e+01
1.906042337417602539e+00,4.184252166748046875e+01,1.835373687744140625e+02,5.000000074505805969e-02,3.864233970642089844e+00
1.997045993804931641e+00,9.568100738525390625e+01,3.790113830566406250e+02,1.000000000000000000e+00,7.348188781738281250e+01
1.997045993804931641e+00,9.568100738525390625e+01,3.790113830566406250e+02,5.000000074505805969e-02,4.919535827636718750e+01
7.427346110343933105e-01,3.493032073974609375e+01,3.068811340332031250e+02,1.000000000000000000e+00,3.007215499877929688e+00
7.427346110343933105e-01,3.493032073974609375e+01,3.068811340332031250e+02,5.000000074505805969e-02,0.000000000000000000e+00
6.634443402290344238e-01,6.897745513916015625e+01,9.830605316162109375e+01,1.000000000000000000e+00,7.537058830261230469e+00
6.634443402290344238e-01,6.897745513916015625e+01,9.830605316162109375e+01,5.000000074505805969e-02,0.000000000000000000e+00
1.150924324989318848e+00,9.694218444824218750e+01,5.673838500976562500e+02,1.000000000000000000e+00,6.330812454223632812e+01
1.150924324989318848e+00,9.694218444824218750e+01,5.673838500976562500e+02,5.000000074505805969e-02,4.858025741577148438e+01
5.940262675285339355e-01,9.944876861572265625e+01,1.820720062255859375e+02,1.000000000000000000e+00,2.454194831848144531e+01
5.940262675285339355e-01,9.944876861572265625e+01,1.820720062255859375e+02,5.000000074505805969e-02,1.812653160095214844e+01
9.238178730010986328e-01,4.322382354736328125e+01,4.875756835937500000e+02,1.000000000000000000e+00,1.154701709747314453e+01
9.238178730010986328e-01,4.322382354736328125e+01,4.875756835937500000e+02,5.000000074505805969e-02,5.020598411560058594e+00
1.852130293846130371e+00,4.910420989990234375e+01,3.151448364257812500e+02,1.000000000000000000e+00,1.923750686645507812e+01
1.852130293846130371e+00,4.910420989990234375e+01,3.151448364257812500e+02,5.000000074505805969e-02,8.580055236816406250e+00
1.756707310676574707e+00,1.076465072631835938e+02,4.093234252929687500e+02,1.000000000000000000e+00,8.363799285888671875e+01
1.756707310676574707e+00,1.076465072631835938e+02,4.093234252929687500e+02,5.000000074505805969e-02,8.067540740966796875e+01
1.075571775436401367e+00,5.015620422363281250e+01,3.857258300781250000e+02,1.000000000000000000e+00,1.436542987823486328e+01
1.075571775436401367e+00,5.015620422363281250e+01,3.857258300781250000e+02,5.000000074505805969e-02,1.214794540405273438e+01
1.914785742759704590e+00,1.085005569458007812e+02,1.939203033447265625e+02,1.000000000000000000e+00,7.920751190185546875e+01
1.914785742759704590e+00,1.085005569458007812e+02,1.939203033447265625e+02,5.000000074505805969e-02,7.445418548583984375e+01
7.493860721588134766e-01,9.195092773437500000e+01,5.746634521484375000e+02,1.000000000000000000e+00,4.691336059570312500e+01
7.493860721588134766e-01,9.195092773437500000e+01,5.746634521484375000e+02,5.000000074505805969e-02,4.222466278076171875e+01
1.499932646751403809e+00,3.062082099914550781e+01,3.233781433105468750e+02,1.000000000000000000e+00,5.186124801635742188e+00
1.499932646751403809e+00,3.062082099914550781e+01,3.233781433105468750e+02,5.000000074505805969e-02,0.000000000000000000e+00
1.482124209403991699e+00,7.549953460693359375e+01,5.743197021484375000e+02,1.000000000000000000e+00,4.526449966430664062e+01
1.482124209403991699e+00,7.549953460693359375e+01,5.743197021484375000e+02,5.000000074505805969e-02,4.270953369140625000e+01
1.064413547515869141e+00,1.091622314453125000e+02,1.745127716064453125e+02,1.000000000000000000e+00,5.020561981201171875e+01
