9.772455096244812012e-01,3.089540100097656250e+01,2.407424011230468750e+02,1.000000000000000000e+00,1.500667214393615723e+00
9.772455096244812012e-01,3.089540100097656250e+01,2.407424011230468750e+02,5.000000074505805969e-02,1.744079017639160156e+01
9.907112121582031250e-01,8.454175567626953125e+01,5.811547241210937500e+02,1.000000000000000000e+00,4.585146331787109375e+01
9.907112121582031250e-01,8.454175567626953125e+01,5.811547241210937500e+02,5.000000074505805969e-02,3.939135742187500000e+01
1.323148012161254883e+00,1.050967254638671875e+02,4.326215515136718750e+02,1.000000000000000000e+00,7.234873962402343750e+01
1.323148012161254883e+00,1.050967254638671875e+02,4.326215515136718750e+02,5.000000074505805969e-02,7.116240692138671875e+01
1.212015390396118164e+00,9.786503601074218750e+01,5.548551635742187500e+02,1.000000000000000000e+00,6.569419860839843750e+01
1.212015390396118164e+00,9.786503601074218750e+01,5.548551635742187500e+02,5.000000074505805969e-02,7.190371704101562500e+01
5.851988196372985840e-01,7.335085296630859375e+01,5.038837890625000000e+02,1.000000000000000000e+00,2.467773437500000000e+01
5.851988196372985840e-01,7.335085296630859375e+01,5.038837890625000000e+02,5.000000074505805969e-02,1.636176300048828125e+01
1.494153380393981934e+00,8.716757965087890625e+01,3.195575561523437500e+02,1.000000000000000000e+00,5.239050292968750000e+01
1.494153380393981934e+00,8.716757965087890625e+01,3.195575561523437500e+02,5.000000074505805969e-02,7.025630187988281250e+01
1.284218788146972656e+00,9.514533233642578125e+01,4.750760803222656250e+02,1.000000000000000000e+00,6.243301391601562500e+01
1.284218788146972656e+00,9.514533233642578125e+01,4.750760803222656250e+02,5.000000074505805969e-02,4.562480926513671875e+01
1.624223709106445312e+00,7.082008361816406250e+01,5.135551757812500000e+02,1.000000000000000000e+00,4.155612945556640625e+01
1.624223709106445312e+00,7.082008361816406250e+01,5.135551757812500000e+02,5.000000074505805969e-02,1.439010429382324219e+01
1.541028499603271484e+00,6.570096588134765625e+01,1.760098724365234375e+02,1.000000000000000000e+00,2.469647407531738281e+01
1.541028499603271484e+00,6.570096588134765625e+01,1.760098724365234375e+02,5.000000074505805969e-02,1.738278198242187500e+01
7.107549309730529785e-01,5.643494033813476562e+01,2.290578155517578125e+02,1.000000000000000000e+00,7.881581306457519531e+00
7.107549309730529785e-01,5.643494033813476562e+01,2.290578155517578125e+02,5.000000074505805969e-02,3.031851291656494141e+00
8.970683217048645020e-01,8.201982879638671875e+01,5.411142578125000000e+02,1.000000000000000000e+00,4.005006790161132812e+01
8.970683217048645020e-01,8.201982879638671875e+01,5.411142578125000000e+02,5.000000074505805969e-02,4.070966720581054688e+01
7.342358827590942383e-01,8.847985076904296875e+01,5.271144409179687500e+02,1.000000000000000000e+00,4.137987136840820312e+01
7.342358827590942383e-01,8.847985076904296875e+01,5.271144409179687500e+02,5.000000074505805969e-02,4.408360671997070312e+01
1.397160649299621582e+00,6.823697662353515625e+01,1.364325256347656250e+02,1.000000000000000000e+00,2.267937850952148438e+01
1.397160649299621582e+00,6.823697662353515625e+01,1.364325256347656250e+02,5.000000074505805969e-02,6.257328033447265625e+00
1.759158134460449219e+00,8.747256469726562500e+01,3.974000244140625000e+02,1.000000000000000000e+00,6.106549072265625000e+01
1.759158134460449219e+00,8.747256469726562500e+01,3.974000244140625000e+02,5.000000074505805969e-02,6.913308715820312500e+01
6.742683649063110352e-01,9.890418243408203125e+01,4.863092651367187500e+02,1.000000000000000000e+00,4.642138671875000000e+01
6.742683649063110352e-01,9.890418243408203125e+01,4.863092651367187500e+02,5.000000074505805969e-02,3.896922302246093750e+01
8.288147449493408203e-01,4.415611648559570312e+01,3.414830932617187500e+02,1.000000000000000000e+00,7.307629585266113281e+00
8.288147449493408203e-01,4.415611648559570312e+01,3.414830932617187500e+02,5.000000074505805969e-02,1.826043319702148438e+01
1.457685589790344238e+00,4.734199142456054688e+01,2.008279876708984375e+02,1.000000000000000000e+00,1.089278125762939453e+01
1.457685589790344238e+00,4.734199142456054688e+01,2.008279876708984375e+02,5.000000074505805969e-02,1.391351509094238281e+01
1.975755691528320312e+00,4.318136978149414062e+01,6.805946350097656250e+01,1.000000000000000000e+00,7.648542881011962891e+00
1.975755691528320312e+00,4.318136978149414062e+01,6.805946350097656250e+01,5.000000074505805969e-02,0.000000000000000000e+00
1.782226800918579102e+00,4.990234756469726562e+01,4.856328735351562500e+02,1.000000000000000000e+00,2.433648490905761719e+01
1.782226800918579102e+00,4.990234756469726562e+01,4.856328735351562500e+02,5.000000074505805969e-02,2.137741661071777344e+01
8.118587732315063477e-01,9.197229766845703125e+01,3.988933105468750000e+02,1.000000000000000000e+00,4.082996368408203125e+01
8.118587732315063477e-01,9.197229766845703125e+01,3.988933105468750000e+02,5.000000074505805969e-02,3.703674316406250000e+01
1.250851988792419434e+00,8.752241516113281250e+01,3.339168701171875000e+02,1.000000000000000000e+00,4.702379989624023438e+01
1.250851988792419434e+00,8.752241516113281250e+01,3.339168701171875000e+02,5.000000074505805969e-02,5.325341033935546875e+01
1.961662650108337402e+00,6.760630798339843750e+01,4.352518920898437500e+02,1.000000000000000000e+00,4.150341796875000000e+01
1.961662650108337402e+00,6.760630798339843750e+01,4.352518920898437500e+02,5.000000074505805969e-02,5.696656036376953125e+01
1.488678097724914551e+00,9.465554809570312500e+01,2.828193359375000000e+02,1.000000000000000000e+00,5.853023529052734375e+01
1.488678097724914551e+00,9.465554809570312500e+01,2.828193359375000000e+02,5.000000074505805969e-02,3.567652893066406250e+01
6.663218736648559570e-01,9.103268432617187500e+01,3.988553466796875000e+02,1.000000000000000000e+00,3.508481597900390625e+01
6.663218736648559570e-01,9.103268432617187500e+01,3.988553466796875000e+02,5.000000074505805969e-02,4.566017150878906250e+01
7.053171396255493164e-01,7.453872680664062500e+01,8.631731414794921875e+01,1.000000000000000000e+00,1.021417427062988281e+01
7.053171396255493164e-01,7.453872680664062500e+01,8.631731414794921875e+01,5.000000074505805969e-02,2.276786422729492188e+01
6.573230028152465820e-01,9.582529449462890625e+01,3.941436157226562500e+02,1.000000000000000000e+00,3.814732742309570312e+01
6.573230028152465820e-01,9.582529449462890625e+01,3.941436157226562500e+02,5.000000074505805969e-02,4.943489074707031250e+01
1.888133645057678223e+00,5.623621749877929688e+01,4.900478515625000000e+02,1.000000000000000000e+00,3.071382713317871094e+01
1.888133645057678223e+00,5.623621749877929688e+01,4.900478515625000000e+02,5.000000074505805969e-02,4.433491516113281250e+01
1.140561461448669434e+00,3.285478210449218750e+01,2.908861389160156250e+02,1.000000000000000000e+00,3.814617633819580078e+00
1.140561461448669434e+00,3.285478210449218750e+01,2.908861389160156250e+02,5.000000074505805969e-02,0.000000000000000000e+00
1.093844532966613770e+00,5.803280639648437500e+01,5.360631103515625000e+02,1.000000000000000000e+00,2.311162185668945312e+01
1.093844532966613770e+00,5.803280639648437500e+01,5.360631103515625000e+02,5.000000074505805969e-02,4.510052490234375000e+01
1.373415231704711914e+00,7.318496704101562500e+01,5.671560058593750000e+02,1.000000000000000000e+00,4.083718109130859375e+01
1.373415231704711914e+00,7.318496704101562500e+01,5.671560058593750000e+02,5.000000074505805969e-02,3.254097366333007812e+01
1.552386641502380371e+00,4.605491256713867188e+01,5.059102783203125000e+02,1.000000000000000000e+00,1.967046546936035156e+01
1.552386641502380371e+00,4.605491256713867188e+01,5.059102783203125000e+02,5.000000074505805969e-02,2.565713882446289062e+01
1.273736238479614258e+00,8.271135711669921875e+01,4.511027832031250000e+02,1.000000000000000000e+00,4.718150329589843750e+01
1.273736238479614258e+00,8.271135711669921875e+01,4.511027832031250000e+02,5.000000074505805969e-02,1.813093376159667969e+01
1.220748305320739746e+00,7.652023315429687500e+01,3.939095764160156250e+02,1.000000000000000000e+00,3.758071136474609375e+01
1.220748305320739746e+00,7.652023315429687500e+01,3.939095764160156250e+02,5.000000074505805969e-02,5.679364776611328125e+01
6.258863210678100586e-01,6.875804901123046875e+01,4.870733947753906250e+02,1.000000000000000000e+00,2.187248611450195312e+01
6.258863210678100586e-01,6.875804901123046875e+01,4.870733947753906250e+02,5.000000074505805969e-02,3.899420166015625000e+01
9.636918306350708008e-01,8.540174102783203125e+01,2.979920349121093750e+02,1.000000000000000000e+00,3.458382415771484375e+01
9.636918306350708008e-01,8.540174102783203125e+01,2.979920349121093750e+02,5.000000074505805969e-02,3.970650482177734375e+01
1.819459438323974609e+00,5.293313598632812500e+01,1.364410552978515625e+02,1.000000000000000000e+00,1.620444869995117188e+01
1.819459438323974609e+00,5.293313598632812500e+01,1.364410552978515625e+02,5.000000074505805969e-02,1.888211822509765625e+01
1.690059542655944824e+00,4.336275482177734375e+01,2.573017272949218750e+02,1.000000000000000000e+00,1.206398200988769531e+01
1.690059542655944824e+00,4.336275482177734375e+01,2.573017272949218750e+02,5.000000074505805969e-02,5.517292022705078125e-02
1.596075177192687988e+00,7.933070373535156250e+01,4.495035705566406250e+02,1.000000000000000000e+00,4.963023376464843750e+01
1.596075177192687988e+00,7.933070373535156250e+01,4.495035705566406250e+02,5.000000074505805969e-02,5.845676803588867188e+01
7.428386807441711426e-01,6.056888961791992188e+01,1.766271667480468750e+02,1.000000000000000000e+00,8.565591812133789062e+00
7.428386807441711426e-01,6.056888961791992188e+01,1.766271667480468750e+02,5.000000074505805969e-02,1.824686050415039062e+01
1.610242366790771484e+00,7.510950469970703125e+01,5.921981811523437500e+02,1.000000000000000000e+00,4.707272338867187500e+01
1.610242366790771484e+00,7.510950469970703125e+01,5.921981811523437500e+02,5.000000074505805969e-02,3.952040863037109375e+01
1.306927561759948730e+00,4.589695739746093750e+01,5.400849609375000000e+02,1.000000000000000000e+00,1.795053100585937500e+01
1.306927561759948730e+00,4.589695739746093750e+01,5.400849609375000000e+02,5.000000074505805969e-02,3.246134185791015625e+01
1.629559636116027832e+00,4.379929351806640625e+01,6.212797546386718750e+01,1.000000000000000000e+00,4.742037296295166016e+00
1.629559636116027832e+00,4.379929351806640625e+01,6.212797546386718750e+01,5.000000074505805969e-02,1.871865081787109375e+01
1.796843171119689941e+00,5.907941055297851562e+01,4.070176696777343750e+02,1.000000000000000000e+00,3.024549293518066406e+01
1.796843171119689941e+00,5.907941055297851562e+01,4.070176696777343750e+02,5.000000074505805969e-02,2.284248542785644531e+01
1.494469285011291504e+00,7.671624755859375000e+01,4.834379577636718750e+02,1.000000000000000000e+00,4.543031311035156250e+01
1.494469285011291504e+00,7.671624755859375000e+01,4.834379577636718750e+02,5.000000074505805969e-02,3.823693847656250000e+01
5.164535045623779297e-01,4.451858901977539062e+01,3.472437133789062500e+02,1.000000000000000000e+00,4.544300556182861328e+00
5.164535045623779297e-01,4.451858901977539062e+01,3.472437133789062500e+02,5.000000074505805969e-02,0.000000000000000000e+00
5.243185162544250488e-01,5.744721221923828125e+01,1.763641815185546875e+02,1.000000000000000000e+00,3.666350126266479492e+00
5.243185162544250488e-01,5.744721221923828125e+01,1.763641815185546875e+02,5.000000074505805969e-02,0.000000000000000000e+00
1.357420086860656738e+00,8.450877380371093750e+01,4.514127807617187500e+02,1.000000000000000000e+00,5.107641983032226562e+01
1.357420086860656738e+00,8.450877380371093750e+01,4.514127807617187500e+02,5.000000074505805969e-02,5.735770034790039062e+01
9.546310305595397949e-01,7.674359130859375000e+01,4.500343627929687500e+02,1.000000000000000000e+00,3.360330581665039062e+01
9.546310305595397949e-01,7.674359130859375000e+01,4.500343627929687500e+02,5.000000074505805969e-02,3.109271621704101562e+01
1.905935645103454590e+00,9.932754516601562500e+01,5.218734130859375000e+02,1.000000000000000000e+00,7.748683929443359375e+01
1.905935645103454590e+00,9.932754516601562500e+01,5.218734130859375000e+02,5.000000074505805969e-02,9.332975006103515625e+01
1.477329015731811523e+00,4.910237884521484375e+01,3.806905517578125000e+02,1.000000000000000000e+00,1.793964767456054688e+01
1.477329015731811523e+00,4.910237884521484375e+01,3.806905517578125000e+02,5.000000074505805969e-02,1.787893486022949219e+01
1.346131682395935059e+00,1.069790878295898438e+02,8.289408111572265625e+01,1.000000000000000000e+00,5.266413116455078125e+01
1.346131682395935059e+00,1.069790878295898438e+02,8.289408111572265625e+01,5.000000074505805969e-02,4.007312011718750000e+01
1.547623872756958008e+00,9.163024139404296875e+01,4.087399597167968750e+02,1.000000000000000000e+00,6.238007736206054688e+01
1.547623872756958008e+00,9.163024139404296875e+01,4.087399597167968750e+02,5.000000074505805969e-02,6.829623413085937500e+01
1.880660176277160645e+00,4.823109817504882812e+01,5.069059448242187500e+02,1.000000000000000000e+00,2.448224449157714844e+01
1.880660176277160645e+00,4.823109817504882812e+01,5.069059448242187500e+02,5.000000074505805969e-02,3.544389343261718750e+01
1.036686897277832031e+00,3.326201248168945312e+01,2.783930664062500000e+02,1.000000000000000000e+00,3.321216106414794922e+00
1.036686897277832031e+00,3.326201248168945312e+01,2.783930664062500000e+02,5.000000074505805969e-02,9.372777938842773438e+00
6.263908147811889648e-01,6.040380859375000000e+01,4.144913635253906250e+02,1.000000000000000000e+00,1.472796916961669922e+01
