5.537216067314147949e-01,1.051422958374023438e+02,4.281776123046875000e+02,1.000000000000000000e+00,4.320809936523437500e+01
5.537216067314147949e-01,1.051422958374023438e+02,4.281776123046875000e+02,9.999999776482582092e-03,2.552115058898925781e+01
1.277660012245178223e+00,1.019348754882812500e+02,2.419090881347656250e+02,1.000000000000000000e+00,5.645754241943359375e+01
1.277660012245178223e+00,1.019348754882812500e+02,2.419090881347656250e+02,9.999999776482582092e-03,3.252924346923828125e+01
9.065151810646057129e-01,7.440954589843750000e+01,3.637489624023437500e+02,1.000000000000000000e+00,2.736557388305664062e+01
9.065151810646057129e-01,7.440954589843750000e+01,3.637489624023437500e+02,9.999999776482582092e-03,2.312057876586914062e+01
1.578677535057067871e+00,9.439900207519531250e+01,6.912436676025390625e+01,1.000000000000000000e+00,4.759697341918945312e+01
1.578677535057067871e+00,9.439900207519531250e+01,6.912436676025390625e+01,9.999999776482582092e-03,3.935396957397460938e+01
1.617774486541748047e+00,5.689870834350585938e+01,2.178473510742187500e+02,1.000000000000000000e+00,2.000273704528808594e+01
1.617774486541748047e+00,5.689870834350585938e+01,2.178473510742187500e+02,9.999999776482582092e-03,1.073953628540039062e+01
1.357014298439025879e+00,5.368669128417968750e+01,2.386847686767578125e+02,1.000000000000000000e+00,1.534555625915527344e+01
1.357014298439025879e+00,5.368669128417968750e+01,2.386847686767578125e+02,9.999999776482582092e-03,1.014422607421875000e+01
7.291701436042785645e-01,4.068090057373046875e+01,4.476020812988281250e+02,1.000000000000000000e+00,7.463088989257812500e+00
7.291701436042785645e-01,4.068090057373046875e+01,4.476020812988281250e+02,9.999999776482582092e-03,2.526995182037353516e+00
1.945272326469421387e+00,5.529965209960937500e+01,5.509014892578125000e+02,1.000000000000000000e+00,3.178101158142089844e+01
1.945272326469421387e+00,5.529965209960937500e+01,5.509014892578125000e+02,9.999999776482582092e-03,2.702673912048339844e+01
8.861718177795410156e-01,6.547003936767578125e+01,4.864334106445312500e+02,1.000000000000000000e+00,2.417219352722167969e+01
8.861718177795410156e-01,6.547003936767578125e+01,4.864334106445312500e+02,9.999999776482582092e-03,4.458181381225585938e+00
1.540744066238403320e+00,5.741310119628906250e+01,2.289791259765625000e+02,1.000000000000000000e+00,1.986539077758789062e+01
1.540744066238403320e+00,5.741310119628906250e+01,2.289791259765625000e+02,9.999999776482582092e-03,7.210118293762207031e+00
7.530705928802490234e-01,1.023946456909179688e+02,8.881842803955078125e+01,1.000000000000000000e+00,2.682108688354492188e+01
7.530705928802490234e-01,1.023946456909179688e+02,8.881842803955078125e+01,9.999999776482582092e-03,2.653454208374023438e+01
1.980307579040527344e+00,8.274031066894531250e+01,5.778851928710937500e+02,1.000000000000000000e+00,6.015047073364257812e+01
1.980307579040527344e+00,8.274031066894531250e+01,5.778851928710937500e+02,9.999999776482582092e-03,4.322977447509765625e+01
1.102513194084167480e+00,9.272133636474609375e+01,5.541042480468750000e+02,1.000000000000000000e+00,5.701287841796875000e+01
1.102513194084167480e+00,9.272133636474609375e+01,5.541042480468750000e+02,9.999999776482582092e-03,4.856714248657226562e+01
1.772258639335632324e+00,9.624937438964843750e+01,5.505051269531250000e+02,1.000000000000000000e+00,7.313572692871093750e+01
1.772258639335632324e+00,9.624937438964843750e+01,5.505051269531250000e+02,9.999999776482582092e-03,5.250349426269531250e+01
1.071002721786499023e+00,5.243687438964843750e+01,1.077829818725585938e+02,1.000000000000000000e+00,6.278824806213378906e+00
1.071002721786499023e+00,5.243687438964843750e+01,1.077829818725585938e+02,9.999999776482582092e-03,0.000000000000000000e+00
9.340679049491882324e-01,4.500006484985351562e+01,7.004673004150390625e+01,1.000000000000000000e+00,1.522711515426635742e+00
9.340679049491882324e-01,4.500006484985351562e+01,7.004673004150390625e+01,9.999999776482582092e-03,0.000000000000000000e+00
1.027077436447143555e+00,9.184612274169921875e+01,5.281176757812500000e+02,1.000000000000000000e+00,5.334849929809570312e+01
