1.730370759963989258e+00,1.051602401733398438e+02,5.578845214843750000e+02,1.000000000000000000e+00,5.770205688476562500e+01
1.730370759963989258e+00,1.051602401733398438e+02,5.578845214843750000e+02,1.000000014901161194e-01,6.551824188232421875e+01
5.193074345588684082e-01,6.558829498291015625e+01,5.455550537109375000e+02,1.000000000000000000e+00,1.669972038269042969e+01
5.193074345588684082e-01,6.558829498291015625e+01,5.455550537109375000e+02,1.000000014901161194e-01,3.017075729370117188e+01
1.306217551231384277e+00,1.066537322998046875e+02,5.222102661132812500e+02,1.000000000000000000e+00,5.298752593994140625e+01
1.306217551231384277e+00,1.066537322998046875e+02,5.222102661132812500e+02,1.000000014901161194e-01,5.932286071777343750e+01
9.404239058494567871e-01,4.304260253906250000e+01,3.278306884765625000e+02,1.000000000000000000e+00,1.109264945983886719e+01
9.404239058494567871e-01,4.304260253906250000e+01,3.278306884765625000e+02,1.000000014901161194e-01,1.505087852478027344e+01
7.837303876876831055e-01,6.955400848388671875e+01,5.153676147460937500e+02,1.000000000000000000e+00,2.178918647766113281e+01
7.837303876876831055e-01,6.955400848388671875e+01,5.153676147460937500e+02,1.000000014901161194e-01,4.976922988891601562e+01
8.894831538200378418e-01,6.901903533935546875e+01,5.177484130859375000e+02,1.000000000000000000e+00,2.281930732727050781e+01
8.894831538200378418e-01,6.901903533935546875e+01,5.177484130859375000e+02,1.000000014901161194e-01,2.339164352416992188e+01
1.342449188232421875e+00,1.093759002685546875e+02,3.394842834472656250e+02,1.000000000000000000e+00,5.749813079833984375e+01
1.342449188232421875e+00,1.093759002685546875e+02,3.394842834472656250e+02,1.000000014901161194e-01,5.557408142089843750e+01
1.935236215591430664e+00,4.069903945922851562e+01,3.597729492187500000e+02,1.000000000000000000e+00,1.331419658660888672e+01
1.935236215591430664e+00,4.069903945922851562e+01,3.597729492187500000e+02,1.000000014901161194e-01,0.000000000000000000e+00
1.885394215583801270e+00,4.332783126831054688e+01,3.815017395019531250e+02,1.000000000000000000e+00,1.494620037078857422e+01
1.885394215583801270e+00,4.332783126831054688e+01,3.815017395019531250e+02,1.000000014901161194e-01,2.137428283691406250e+00
8.620141744613647461e-01,1.081679000854492188e+02,3.602098388671875000e+02,1.000000000000000000e+00,4.268781661987304688e+01
8.620141744613647461e-01,1.081679000854492188e+02,3.602098388671875000e+02,1.000000014901161194e-01,2.199540519714355469e+01
1.748954415321350098e+00,4.277230834960937500e+01,4.449289550781250000e+02,1.000000000000000000e+00,1.496824073791503906e+01
1.748954415321350098e+00,4.277230834960937500e+01,4.449289550781250000e+02,1.000000014901161194e-01,7.232398509979248047e+00
1.591349244117736816e+00,4.254170227050781250e+01,1.345809783935546875e+02,1.000000000000000000e+00,9.765411376953125000e+00
1.591349244117736816e+00,4.254170227050781250e+01,1.345809783935546875e+02,1.000000014901161194e-01,0.000000000000000000e+00
7.592362761497497559e-01,3.346601867675781250e+01,3.279436645507812500e+02,1.000000000000000000e+00,5.725783348083496094e+00
7.592362761497497559e-01,3.346601867675781250e+01,3.279436645507812500e+02,1.000000014901161194e-01,7.649367332458496094e+00
1.426944136619567871e+00,8.432498931884765625e+01,2.728586120605468750e+02,1.000000000000000000e+00,4.011824417114257812e+01
