1.961713194847106934e+00,5.585212707519531250e+01,5.150560913085937500e+02,1.000000000000000000e+00,3.170002174377441406e+01
1.961713194847106934e+00,5.585212707519531250e+01,5.150560913085937500e+02,1.000000014901161194e-01,1.925230789184570312e+01
6.036356091499328613e-01,7.295919036865234375e+01,6.030519866943359375e+01,1.000000000000000000e+00,6.137670040130615234e+00
6.036356091499328613e-01,7.295919036865234375e+01,6.030519866943359375e+01,1.000000014901161194e-01,0.000000000000000000e+00
1.737250208854675293e+00,1.017336502075195312e+02,4.289659118652343750e+02,1.000000000000000000e+00,7.769615173339843750e+01
1.737250208854675293e+00,1.017336502075195312e+02,4.289659118652343750e+02,1.000000014901161194e-01,7.395560455322265625e+01
1.398786306381225586e+00,9.906169128417968750e+01,4.133767089843750000e+02,1.000000000000000000e+00,6.742224121093750000e+01
1.398786306381225586e+00,9.906169128417968750e+01,4.133767089843750000e+02,1.000000014901161194e-01,5.460234069824218750e+01
5.754316449165344238e-01,6.996546173095703125e+01,3.010537719726562500e+02,1.000000000000000000e+00,1.474312782287597656e+01
5.754316449165344238e-01,6.996546173095703125e+01,3.010537719726562500e+02,1.000000014901161194e-01,1.356826019287109375e+01
9.447792172431945801e-01,9.393908691406250000e+01,2.210811157226562500e+02,1.000000000000000000e+00,3.593749237060546875e+01
9.447792172431945801e-01,9.393908691406250000e+01,2.210811157226562500e+02,1.000000014901161194e-01,3.337361145019531250e+01
1.453766345977783203e+00,9.988779449462890625e+01,3.759175720214843750e+02,1.000000000000000000e+00,6.798697662353515625e+01
1.453766345977783203e+00,9.988779449462890625e+01,3.759175720214843750e+02,1.000000014901161194e-01,4.650421142578125000e+01
1.866281747817993164e+00,4.946902847290039062e+01,2.994137573242187500e+02,1.000000000000000000e+00,1.913744735717773438e+01
1.866281747817993164e+00,4.946902847290039062e+01,2.994137573242187500e+02,1.000000014901161194e-01,1.823135375976562500e+01
