9.776145815849304199e-01,3.524465942382812500e+01,4.659910278320312500e+02,1.000000000000000000e+00,7.785271644592285156e+00
9.776145815849304199e-01,3.524465942382812500e+01,4.659910278320312500e+02,1.000000014901161194e-01,6.024962425231933594e+00
1.657791256904602051e+00,1.018003845214843750e+02,4.940189514160156250e+02,1.000000000000000000e+00,7.775479888916015625e+01
1.657791256904602051e+00,1.018003845214843750e+02,4.940189514160156250e+02,1.000000014901161194e-01,6.972478485107421875e+01
5.331977605819702148e-01,6.499417877197265625e+01,4.987100219726562500e+02,1.000000000000000000e+00,1.820771980285644531e+01
5.331977605819702148e-01,6.499417877197265625e+01,4.987100219726562500e+02,1.000000014901161194e-01,3.528738403320312500e+01
1.454001188278198242e+00,3.873817443847656250e+01,4.068524780273437500e+02,1.000000000000000000e+00,1.185559844970703125e+01
1.454001188278198242e+00,3.873817443847656250e+01,4.068524780273437500e+02,1.000000014901161194e-01,2.534082031250000000e+01
7.159981131553649902e-01,7.664331817626953125e+01,4.202022705078125000e+02,1.000000000000000000e+00,2.674340820312500000e+01
7.159981131553649902e-01,7.664331817626953125e+01,4.202022705078125000e+02,1.000000014901161194e-01,8.345813751220703125e+00
9.533789753913879395e-01,3.286115264892578125e+01,4.972736816406250000e+02,1.000000000000000000e+00,7.197355747222900391e+00
9.533789753913879395e-01,3.286115264892578125e+01,4.972736816406250000e+02,1.000000014901161194e-01,3.085238456726074219e+01
1.655971765518188477e+00,3.900206756591796875e+01,2.257729644775390625e+02,1.000000000000000000e+00,8.043904304504394531e+00
1.655971765518188477e+00,3.900206756591796875e+01,2.257729644775390625e+02,1.000000014901161194e-01,0.000000000000000000e+00
1.619411468505859375e+00,8.101137542724609375e+01,1.471479187011718750e+02,1.000000000000000000e+00,3.999179458618164062e+01
1.619411468505859375e+00,8.101137542724609375e+01,1.471479187011718750e+02,1.000000014901161194e-01,4.633069992065429688e+01
1.286747217178344727e+00,8.251899719238281250e+01,4.784601745605468750e+02,1.000000000000000000e+00,4.791259765625000000e+01
1.286747217178344727e+00,8.251899719238281250e+01,4.784601745605468750e+02,1.000000014901161194e-01,4.936481857299804688e+01
1.188474655151367188e+00,3.937416458129882812e+01,2.332972869873046875e+02,1.000000000000000000e+00,4.913762092590332031e+00
1.188474655151367188e+00,3.937416458129882812e+01,2.332972869873046875e+02,1.000000014901161194e-01,0.000000000000000000e+00
1.598602414131164551e+00,6.199758148193359375e+01,4.482515258789062500e+02,1.000000000000000000e+00,3.143634033203125000e+01
1.598602414131164551e+00,6.199758148193359375e+01,4.482515258789062500e+02,1.000000014901161194e-01,4.973661422729492188e+01
7.561480998992919922e-01,7.512158203125000000e+01,4.351961975097656250e+02,1.000000000000000000e+00,2.719659805297851562e+01
7.561480998992919922e-01,7.512158203125000000e+01,4.351961975097656250e+02,1.000000014901161194e-01,2.355858802795410156e+01
1.531619191169738770e+00,4.584188842773437500e+01,6.162855529785156250e+01,1.000000000000000000e+00,5.188221931457519531e+00
1.531619191169738770e+00,4.584188842773437500e+01,6.162855529785156250e+01,1.000000014901161194e-01,1.030161380767822266e+00
1.618481397628784180e+00,6.632514190673828125e+01,5.051904296875000000e+02,1.000000000000000000e+00,3.675555038452148438e+01
1.618481397628784180e+00,6.632514190673828125e+01,5.051904296875000000e+02,1.000000014901161194e-01,4.394075775146484375e+01
6.338956356048583984e-01,3.026717376708984375e+01,1.158600692749023438e+02,1.000000000000000000e+00,0.000000000000000000e+00
6.338956356048583984e-01,3.026717376708984375e+01,1.158600692749023438e+02,1.000000014901161194e-01,1.046138095855712891e+01
5.633098483085632324e-01,1.035388107299804688e+02,4.901769104003906250e+02,1.000000000000000000e+00,4.585366821289062500e+01
