1.010819673538208008e+00,6.426948547363281250e+01,9.563263702392578125e+01,1.000000000000000000e+00,1.156334495544433594e+01
1.010819673538208008e+00,6.426948547363281250e+01,9.563263702392578125e+01,9.999999776482582092e-03,4.247639179229736328e+00
1.958533763885498047e+00,3.074841880798339844e+01,5.494090576171875000e+02,1.000000000000000000e+00,1.385856151580810547e+01
1.958533763885498047e+00,3.074841880798339844e+01,5.494090576171875000e+02,9.999999776482582092e-03,1.008493137359619141e+01
6.592621803283691406e-01,6.195886993408203125e+01,2.471584625244140625e+02,1.000000000000000000e+00,1.035775566101074219e+01
6.592621803283691406e-01,6.195886993408203125e+01,2.471584625244140625e+02,9.999999776482582092e-03,1.668065071105957031e+00
1.732924342155456543e+00,7.865003967285156250e+01,1.847653503417968750e+02,1.000000000000000000e+00,4.204246902465820312e+01
1.732924342155456543e+00,7.865003967285156250e+01,1.847653503417968750e+02,9.999999776482582092e-03,3.963322448730468750e+01
1.359238028526306152e+00,4.274124145507812500e+01,3.571665649414062500e+02,1.000000000000000000e+00,1.210002613067626953e+01
1.359238028526306152e+00,4.274124145507812500e+01,3.571665649414062500e+02,9.999999776482582092e-03,7.011737346649169922e+00
8.036028742790222168e-01,4.659452438354492188e+01,3.666426391601562500e+02,1.000000000000000000e+00,8.861524581909179688e+00
8.036028742790222168e-01,4.659452438354492188e+01,3.666426391601562500e+02,9.999999776482582092e-03,7.261623859405517578e+00
8.408461213111877441e-01,8.913193511962890625e+01,1.543660278320312500e+02,1.000000000000000000e+00,2.498382568359375000e+01
8.408461213111877441e-01,8.913193511962890625e+01,1.543660278320312500e+02,9.999999776482582092e-03,2.391237640380859375e+01
1.047122359275817871e+00,1.078420791625976562e+02,5.117839660644531250e+02,1.000000000000000000e+00,6.957743072509765625e+01
1.047122359275817871e+00,1.078420791625976562e+02,5.117839660644531250e+02,9.999999776482582092e-03,5.675329589843750000e+01
8.182613849639892578e-01,6.754254150390625000e+01,3.721059875488281250e+02,1.000000000000000000e+00,2.078760719299316406e+01
8.182613849639892578e-01,6.754254150390625000e+01,3.721059875488281250e+02,9.999999776482582092e-03,9.838366508483886719e+00
1.062055945396423340e+00,8.699625396728515625e+01,4.000698852539062500e+02,1.000000000000000000e+00,4.432451629638671875e+01
1.062055945396423340e+00,8.699625396728515625e+01,4.000698852539062500e+02,9.999999776482582092e-03,3.934303283691406250e+01
1.975935578346252441e+00,6.143177032470703125e+01,5.341423950195312500e+02,1.000000000000000000e+00,3.735179901123046875e+01
1.975935578346252441e+00,6.143177032470703125e+01,5.341423950195312500e+02,9.999999776482582092e-03,2.775313568115234375e+01
5.200863480567932129e-01,3.335585403442382812e+01,5.288415527343750000e+02,1.000000000000000000e+00,4.785289764404296875e+00
5.200863480567932129e-01,3.335585403442382812e+01,5.288415527343750000e+02,9.999999776482582092e-03,0.000000000000000000e+00
5.156590342521667480e-01,6.664395141601562500e+01,4.044714355468750000e+02,1.000000000000000000e+00,1.574871349334716797e+01
5.156590342521667480e-01,6.664395141601562500e+01,4.044714355468750000e+02,9.999999776482582092e-03,9.403992652893066406e+00
5.175762772560119629e-01,3.384008789062500000e+01,3.325971679687500000e+02,1.000000000000000000e+00,1.890533804893493652e+00
5.175762772560119629e-01,3.384008789062500000e+01,3.325971679687500000e+02,9.999999776482582092e-03,0.000000000000000000e+00
