8.471438884735107422e-01,7.827632141113281250e+01,5.265899658203125000e+02,1.000000000000000000e+00,3.492649078369140625e+01
8.471438884735107422e-01,7.827632141113281250e+01,5.265899658203125000e+02,9.999999776482582092e-03,2.882128143310546875e+01
1.502346754074096680e+00,4.336172103881835938e+01,4.792597656250000000e+02,1.000000000000000000e+00,1.685995483398437500e+01
1.502346754074096680e+00,4.336172103881835938e+01,4.792597656250000000e+02,9.999999776482582092e-03,5.315128326416015625e+00
9.717041254043579102e-01,8.397441101074218750e+01,5.708433837890625000e+02,1.000000000000000000e+00,4.458086395263671875e+01
9.717041254043579102e-01,8.397441101074218750e+01,5.708433837890625000e+02,9.999999776482582092e-03,2.052093505859375000e+01
9.374351501464843750e-01,4.403814697265625000e+01,4.091419067382812500e+02,1.000000000000000000e+00,1.024626731872558594e+01
9.374351501464843750e-01,4.403814697265625000e+01,4.091419067382812500e+02,9.999999776482582092e-03,2.945478439331054688e+00
1.531358361244201660e+00,3.617417144775390625e+01,3.072886962890625000e+02,1.000000000000000000e+00,8.033172607421875000e+00
1.531358361244201660e+00,3.617417144775390625e+01,3.072886962890625000e+02,9.999999776482582092e-03,7.117197036743164062e+00
7.340416312217712402e-01,1.099774017333984375e+02,5.560756835937500000e+02,1.000000000000000000e+00,6.114262008666992188e+01
7.340416312217712402e-01,1.099774017333984375e+02,5.560756835937500000e+02,9.999999776482582092e-03,5.311096954345703125e+01
1.089304208755493164e+00,3.754515457153320312e+01,4.037422485351562500e+02,1.000000000000000000e+00,8.309455871582031250e+00
1.089304208755493164e+00,3.754515457153320312e+01,4.037422485351562500e+02,9.999999776482582092e-03,2.030734062194824219e+00
9.569966793060302734e-01,6.293497085571289062e+01,4.048243408203125000e+02,1.000000000000000000e+00,2.102746009826660156e+01
9.569966793060302734e-01,6.293497085571289062e+01,4.048243408203125000e+02,9.999999776482582092e-03,1.640809059143066406e+01
1.253917217254638672e+00,4.304022598266601562e+01,7.290625000000000000e+01,1.000000000000000000e+00,2.033606290817260742e+00
1.253917217254638672e+00,4.304022598266601562e+01,7.290625000000000000e+01,9.999999776482582092e-03,1.946175694465637207e+00
1.173732399940490723e+00,1.018951416015625000e+02,5.925402221679687500e+02,1.000000000000000000e+00,6.986656188964843750e+01
1.173732399940490723e+00,1.018951416015625000e+02,5.925402221679687500e+02,9.999999776482582092e-03,6.890640258789062500e+01
1.098913431167602539e+00,7.135205841064453125e+01,4.953088989257812500e+02,1.000000000000000000e+00,3.286731338500976562e+01
1.098913431167602539e+00,7.135205841064453125e+01,4.953088989257812500e+02,9.999999776482582092e-03,2.922671127319335938e+01
1.694812893867492676e+00,3.574529266357421875e+01,5.161237182617187500e+02,1.000000000000000000e+00,1.452412891387939453e+01
1.694812893867492676e+00,3.574529266357421875e+01,5.161237182617187500e+02,9.999999776482582092e-03,1.443110370635986328e+01
5.803756713867187500e-01,6.527664947509765625e+01,3.208238525390625000e+02,1.000000000000000000e+00,1.325648498535156250e+01
5.803756713867187500e-01,6.527664947509765625e+01,3.208238525390625000e+02,9.999999776482582092e-03,1.092758846282958984e+01
1.846343994140625000e+00,1.045591201782226562e+02,4.491995544433593750e+02,1.000000000000000000e+00,8.221796417236328125e+01
1.846343994140625000e+00,1.045591201782226562e+02,4.491995544433593750e+02,9.999999776482582092e-03,7.862830352783203125e+01
1.573859572410583496e+00,7.544899749755859375e+01,2.223180541992187500e+02,1.000000000000000000e+00,3.695551681518554688e+01
1.573859572410583496e+00,7.544899749755859375e+01,2.223180541992187500e+02,9.999999776482582092e-03,3.322414398193359375e+01
6.377059221267700195e-01,3.275413131713867188e+01,1.987643890380859375e+02,1.000000000000000000e+00,5.064113140106201172e-01
6.377059221267700195e-01,3.275413131713867188e+01,1.987643890380859375e+02,9.999999776482582092e-03,0.000000000000000000e+00
5.471925139427185059e-01,4.767319107055664062e+01,7.964102935791015625e+01,1.000000000000000000e+00,6.665378212928771973e-01
5.471925139427185059e-01,4.767319107055664062e+01,7.964102935791015625e+01,9.999999776482582092e-03,0.000000000000000000e+00
1.868405699729919434e+00,7.331975555419921875e+01,4.706214294433593750e+02,1.000000000000000000e+00,4.718697738647460938e+01
1.868405699729919434e+00,7.331975555419921875e+01,4.706214294433593750e+02,9.999999776482582092e-03,4.497410583496093750e+01
8.583005070686340332e-01,7.839739990234375000e+01,2.310888824462890625e+02,1.000000000000000000e+00,2.291603469848632812e+01
8.583005070686340332e-01,7.839739990234375000e+01,2.310888824462890625e+02,9.999999776482582092e-03,1.354851341247558594e+01
1.561041355133056641e+00,6.146096801757812500e+01,1.091716537475585938e+02,1.000000000000000000e+00,1.870928573608398438e+01
1.561041355133056641e+00,6.146096801757812500e+01,1.091716537475585938e+02,9.999999776482582092e-03,7.129477500915527344e+00
7.564471960067749023e-01,5.896463394165039062e+01,1.463342437744140625e+02,1.000000000000000000e+00,6.871962070465087891e+00
7.564471960067749023e-01,5.896463394165039062e+01,1.463342437744140625e+02,9.999999776482582092e-03,0.000000000000000000e+00
1.276056051254272461e+00,1.045928802490234375e+02,4.786560668945312500e+02,1.000000000000000000e+00,7.259964752197265625e+01
1.276056051254272461e+00,1.045928802490234375e+02,4.786560668945312500e+02,9.999999776482582092e-03,6.527882385253906250e+01
1.981949329376220703e+00,1.057830734252929688e+02,4.531061706542968750e+02,1.000000000000000000e+00,8.458957672119140625e+01
1.981949329376220703e+00,1.057830734252929688e+02,4.531061706542968750e+02,9.999999776482582092e-03,8.311291503906250000e+01
5.768415927886962891e-01,6.425231933593750000e+01,1.732394104003906250e+02,1.000000000000000000e+00,7.012712001800537109e+00
5.768415927886962891e-01,6.425231933593750000e+01,1.732394104003906250e+02,9.999999776482582092e-03,3.182931661605834961e+00
9.622738957405090332e-01,4.686600875854492188e+01,3.570127258300781250e+02,1.000000000000000000e+00,1.058636760711669922e+01
