1.651365280151367188e+00,6.026713562011718750e+01,3.038286743164062500e+02,1.000000000000000000e+00,2.633469772338867188e+01
1.651365280151367188e+00,6.026713562011718750e+01,3.038286743164062500e+02,9.999999776482582092e-03,1.809570693969726562e+01
5.758592486381530762e-01,5.012028121948242188e+01,1.614510803222656250e+02,1.000000000000000000e+00,2.180958986282348633e+00
5.758592486381530762e-01,5.012028121948242188e+01,1.614510803222656250e+02,9.999999776482582092e-03,0.000000000000000000e+00
1.273229956626892090e+00,5.647987747192382812e+01,2.128296508789062500e+02,1.000000000000000000e+00,1.538772392272949219e+01
1.273229956626892090e+00,5.647987747192382812e+01,2.128296508789062500e+02,9.999999776482582092e-03,7.422515869140625000e+00
1.443952322006225586e+00,7.804380798339843750e+01,5.365208129882812500e+02,1.000000000000000000e+00,4.690459442138671875e+01
1.443952322006225586e+00,7.804380798339843750e+01,5.365208129882812500e+02,9.999999776482582092e-03,4.610528182983398438e+01
7.817387580871582031e-01,1.092683792114257812e+02,1.350270233154296875e+02,1.000000000000000000e+00,3.579735183715820312e+01
7.817387580871582031e-01,1.092683792114257812e+02,1.350270233154296875e+02,9.999999776482582092e-03,1.787525558471679688e+01
1.320666790008544922e+00,9.913468933105468750e+01,3.530423278808593750e+02,1.000000000000000000e+00,6.204463958740234375e+01
1.320666790008544922e+00,9.913468933105468750e+01,3.530423278808593750e+02,9.999999776482582092e-03,5.361422729492187500e+01
7.673360109329223633e-01,8.894750976562500000e+01,1.396824188232421875e+02,1.000000000000000000e+00,2.179848289489746094e+01
7.673360109329223633e-01,8.894750976562500000e+01,1.396824188232421875e+02,9.999999776482582092e-03,1.172248077392578125e+01
1.747376918792724609e+00,7.042358398437500000e+01,1.128234710693359375e+02,1.000000000000000000e+00,2.985069274902343750e+01
1.747376918792724609e+00,7.042358398437500000e+01,1.128234710693359375e+02,9.999999776482582092e-03,2.427252769470214844e+01
1.361061334609985352e+00,8.054590606689453125e+01,2.191584930419921875e+02,1.000000000000000000e+00,3.697803878784179688e+01
1.361061334609985352e+00,8.054590606689453125e+01,2.191584930419921875e+02,9.999999776482582092e-03,3.464771652221679688e+01
1.337899684906005859e+00,5.819081115722656250e+01,2.905080261230468750e+02,1.000000000000000000e+00,2.002223587036132812e+01
1.337899684906005859e+00,5.819081115722656250e+01,2.905080261230468750e+02,9.999999776482582092e-03,0.000000000000000000e+00
1.286036491394042969e+00,9.700794982910156250e+01,3.418780212402343750e+02,1.000000000000000000e+00,5.815102386474609375e+01
1.286036491394042969e+00,9.700794982910156250e+01,3.418780212402343750e+02,9.999999776482582092e-03,5.485785675048828125e+01
6.789242029190063477e-01,3.184443664550781250e+01,1.631145477294921875e+02,1.000000000000000000e+00,1.628421247005462646e-01
6.789242029190063477e-01,3.184443664550781250e+01,1.631145477294921875e+02,9.999999776482582092e-03,0.000000000000000000e+00
9.845525622367858887e-01,3.003965568542480469e+01,2.365623931884765625e+02,1.000000000000000000e+00,1.186420202255249023e+00
9.845525622367858887e-01,3.003965568542480469e+01,2.365623931884765625e+02,9.999999776482582092e-03,0.000000000000000000e+00
1.807721257209777832e+00,4.242535400390625000e+01,2.798501281738281250e+02,1.000000000000000000e+00,1.291606140136718750e+01
1.807721257209777832e+00,4.242535400390625000e+01,2.798501281738281250e+02,9.999999776482582092e-03,1.810917854309082031e+00
1.461191058158874512e+00,9.996689605712890625e+01,6.148595046997070312e+01,1.000000000000000000e+00,4.867760086059570312e+01
1.461191058158874512e+00,9.996689605712890625e+01,6.148595046997070312e+01,9.999999776482582092e-03,3.305319213867187500e+01
1.592734813690185547e+00,4.444052886962890625e+01,1.424154815673828125e+02,1.000000000000000000e+00,8.160820007324218750e+00
1.592734813690185547e+00,4.444052886962890625e+01,1.424154815673828125e+02,9.999999776482582092e-03,1.392425537109375000e+00
8.657161593437194824e-01,8.658602142333984375e+01,4.024863891601562500e+02,1.000000000000000000e+00,3.815502929687500000e+01
8.657161593437194824e-01,8.658602142333984375e+01,4.024863891601562500e+02,9.999999776482582092e-03,3.199054336547851562e+01
1.984830975532531738e+00,5.238628005981445312e+01,3.434838256835937500e+02,1.000000000000000000e+00,2.430616378784179688e+01
1.984830975532531738e+00,5.238628005981445312e+01,3.434838256835937500e+02,9.999999776482582092e-03,2.299311637878417969e+01
8.514849543571472168e-01,5.057085800170898438e+01,5.761813354492187500e+02,1.000000000000000000e+00,1.636912155151367188e+01
8.514849543571472168e-01,5.057085800170898438e+01,5.761813354492187500e+02,9.999999776482582092e-03,1.444203758239746094e+01
1.603475570678710938e+00,8.716815948486328125e+01,4.258693847656250000e+02,1.000000000000000000e+00,5.873006057739257812e+01
1.603475570678710938e+00,8.716815948486328125e+01,4.258693847656250000e+02,9.999999776482582092e-03,4.307527542114257812e+01
5.005825161933898926e-01,4.999140930175781250e+01,2.217079925537109375e+02,1.000000000000000000e+00,2.759942293167114258e+00
